1.9300910952197265, 12.610497590882906
1.9300910952197265, 12.338918295242879
1.9476276668348118, 11.849859595460103
1.9651642384498975, 11.523748473061342
1.9710097623215928, 11.052939038075055
1.9827008100649832, 10.545847041126521
2.000237381680069, 10.056788341343745
2.017773953295154, 9.67636135981698
2.017773953295154, 9.241834486792937
2.0353105249102397, 9.02435508265019
2.0353105249102397, 8.752775787010163
2.0528470965253254, 8.263717087227388
2.070383668140411, 7.720342528316607
2.070383668140411, 7.3944473735485765
2.087920239755497, 6.959704532893806
2.1113023352422777, 6.271415693764766
2.386041957211952, 6.050768764371345
2.438651672057209, 5.90527857047115
2.4912613869024653, 5.723577803818948
2.5438711017477225, 5.57808760991875
2.5964808165929796, 5.396386843266548
2.649090531438236, 5.106054358358342
2.69293196047595, 4.861093073205495
2.7367733895136643, 4.598026501676653
2.7893831043589206, 4.289588730392438
2.8419928192041777, 3.9630456727322247
2.885834248241892, 3.609452669323371
2.9209073914720634, 3.283125579293884
2.9559805347022348, 2.9839564188283987
2.9910536779324053, 2.6576293287989152
3.0261268211625767, 2.3313022387694247
3.061199964392748, 2.0321330783039393
3.1050413934304624, 1.769066506775097
3.140114536660633, 2.2212667309136833
3.1576511082757186, 2.601261777178994
3.1751876798908043, 2.926940964316298
3.19272425150589, 3.3069360105816052
3.2102608231209757, 3.686931056846916
3.2277973947360614, 4.0126102439842235
3.25410225215869, 4.555444883818183
3.262870537966233, 4.881232054770852
3.2804071095813185, 5.206911241908156
3.2979436811964034, 5.5325904290454595
3.315480252811489, 5.966901334438774
3.3505533960416605, 6.400996272201361
3.3593216818492033, 6.672467584026023
3.385626539271832, 6.183300900427884
3.4031631108869176, 5.857189778029127
3.4206996825020033, 5.422446937374353
3.438236254117089, 5.096335814975596
3.438236254117089, 4.824756519335569
3.455772825732174, 4.552961256064815
3.4733093973472595, 4.118218415410045
3.4908459689623452, 3.683475574755274
3.508382540577431, 3.248732734100507
3.5259191121925166, 2.922621611701743
3.5434556838076023, 2.596510489302986
3.5434556838076023, 2.324931193662959
3.560992255422688, 2.053135930392205
3.5785288270377738, 1.6183930897374346
3.5960653986528595, 1.346597826466681
3.6136019702679443, 0.9842761313159194
3.6574433993056585, 1.2643681510671243
3.69251654253583, 1.5898313705737053
3.7275896857660014, 1.8609787309522723
3.762662828996172, 2.2135998800228514
3.7977359722263433, 2.4847472404014255
3.8415774012640576, 2.8825236215966434
3.885418830301772, 2.863878416143823
3.9204919735319423, 2.537551326114336
3.9555651167621138, 2.2383821656488507
3.990638259992285, 1.9120550756193637
4.025711403222457, 1.5857279855898803
4.060784546452628, 1.2594008955603897
4.0958576896827985, 0.9602317350949043
4.648259695557996, 0.6999547454629607
4.700869410403252, 0.5544645515627664
4.753479125248509, 0.3546584985345618
2.1948310139165006, 6.130507594825136
2.2266401590457257, 6.130115856584627
2.2664015904572565, 6.129626183783994
2.3141153081510932, 6.178299660167077
2.147117296222664, 6.081834118442053
4.318091451292246, 0.7349009391924284
4.20675944333996, 0.736272023034207
4.41351888667992, 0.7829868082147478
4.508946322067594, 0.7818115934932273
4.588469184890656, 0.7315711641481144
